0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1869.23	40.0821	458.799	231.66	1544.98	1101.17	227.68	146.302	4037.37	136433	9890.24	11947.1	81820	430.57	147.642	1538.4	368.114	675.758	5289.47	81820	136433	68166.7	1044.13	8614.89	4401.1	68166.7	2648.99	1428.36	6726.67	102300	2825.71	839.45	7347.27	105.829	8433.33	144.976	5588.89	136433	74.5207	305.545	316.26	100.588	980.739	2744.44	164.429	10140	332.524	102.172	135.132	149.756	10678.9	9652.38	136433	136433	371.346	193.2	196.812	16284	10140	568.189	155.521	110.375	257.729	273.723	188.045	319.243	338.075	0.171191	1907.84	176.383	3176.8	490.202	566.016	77.3928	321.833	604.991	1192.11	25500	204700	286.78	117.294	6506.45	841.609	1487.6	393.494	174.163	7628.3	696.887	247.119	301.569	638.018	480.993	1736.77	211.72	180.933	123.825	158.913	276.817	243.913	515.94	264.413	190.703	79.8068	156.16	8804.35	2508.92	258.042	152.996	3461.74	196.382	221.76	264.089	102300	468.1	90.0696	371.889	121.405	100.196	189.266	55.7414	1859.81	179.781	7776.92	669.925	191.738	267.025	189.266	9002.22	262.157	845.958	223.028	2267.63	207.97	199.415	156.803	3371.19	200.514	992.267	397.087	10970.3	561.712	3075.19	118.803	217.273	306.349	231.124	144.683	232.198	248.003	464.966	270.009	1796.3	273.042	320.534	859.251	264.737	228.205	147.343	310.421	661.338	185.237	189.266	152.062	276.471	174.531	283.521	329.35	4037.37	562.783	238.512	15070.4	126.674	180.74	197.674	107.078	71.5961	152.062	626.241	51100	3313.33	232.468	245.654	331.612	285.687	545.039	367.58	150.214	84.0072	150.52	311.245	511.343	214.593	147.045	364.399	9209.09	286.415	351.101	449.062	339.957	371.346	135.945	282.09	201.62	130.891	217.519	133.125	824.605	108.873	163.239	211.01	10140	1322.22	51100	22655.6	381.316	123.215	423.116	91.4914	3623.64	196.168	9209.09	81.6408	283.88	268.677	185.237	119.86	150.673	5923.53	428.516	19404.8	424.456	412	153.152	120.097	225.596	1434.08	634.05	151.597	8614.89	98.4496	140.094	316.26	31407.7	18518.2	340.904	259.614	2382.42	293.09	328.901	31407.7	283.162	138.973	9209.09	205.216	305.946	261.518	298.056	235.188	6013.43	7347.27	233.55	166.493	159.405	239.635	113.445	68.768	3257.38	102300	240.199	202.959	598.976	46.495	193.2	3657.8	421.783	10402.6	179.209	147.942	6506.45	374.074	75.4927	207.508	492.764	452.767	14528.6	201.398	130.761	49.9268	5836.23	2444.1	144.246	169.829	2868.12	2227.27	51100	415.22	216.538	10678.9	446.862	6614.75	156.642	166.147	421.12	408.189	176.011	573.684	29157.1	214.351	323.578	20380	204700	1221.29	185.237	189.061	159.898	261.837	187.843	40.9498	415.22	171.618	258.355	5510.96	193.62	1352.48	206.129	149.908	347.65	169.829	228.996	36.67	273.042	7485.19	51100	293.468	188.451	2594.74	131.412	414.573	191.116	5219.48	916.377	228.205	301.569	10402.6	171.798	281.733	553.27	2323.67	210.538	133.923	291.213	77.1626	3176.8	136433	454.263	1077.01	196.812	7931.37	307.562	11947.1	21457.9	1342.25	45411.1	406.931	149.3	1832.08	150.214	96.6395	547.077	107.497	150.214	174.715	186.634	192.781	272.702	608.651	22655.6	379.064	132.595	130.371	1368.1	200.734	199.415	264.737	6506.45	1823	1108.26	234.914	198.108	342.811	684.674	777.088	195.954	2577.12	18518.2	409500	1696.49	2044.5	312.903	175.825	1322.22	45411.1	4401.1	45411.1	34.4273	3692.59	6842.37	182.483	9209.09	2428.4	863.765	1312.41	690.734	163.239	7931.37	236.013	11277.8	1979.19	136433	659.926	34033.3	409500	360.742	322.268	20380	233.822	1073.64	124.315	9209.09	45.2998	5836.23	96.7339	19404.8	636.691	51100	15653.8	252.193	180.548	279.259	559.581	197.242	168.59	1196.2	196.812	148.393	135.267	224.051	173.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412.641	509.524	175.639	255.247	381.316	194.464	305.143	275.435	276.471	181.319	213.629	207.277	332.981	217.766	75.8695	206.816	244.491	272.702	491.908	277.86	245.072	224.307	302.753	137.863	6013.43	185.038	372.434	201.842	156.481	139.672	142.367	352.597	22655.6	168.943	244.491	77.6236	493.623	89.9814	2175.56	409500	96.8284	348.14	158.423	47.1793	69.3262	175.084	162.901	980.739	169.651	16966.7	238.512	181.319	461.096	5923.53	180.933	598.976	108.236	190.291	1016.08	384.161	104.8	123.703	52.3243	143.086	199.854	267.354	184.642	193.62	1948	394.089	373.526	6614.75	37136.4	218.755	609.879	1080.4	550.159	687.692	14528.6	204700	375.726	325.337	1010.03	328.004	729.15	485.143	198.325	1373.38	310.421	199.415	107.813	321.399	185.237	286.415	4776.19	219.75	337.14	197.674	165.285	386.461	157.935	573.684	3313.33	184.444	163.918	451.279	438.947	347.65	16284	217.519	214.11	168.766	2323.67	554.313	112.338	386.461	212.195	167.014	183.264	210.068	59.3774	447.594	187.237	235.738	120.69	324.017	5289.47	468.889	233.008	296.899	1696.49	124.808	353.097	165.457	187.64	37.7733	174.347	221.255	140.658	313.737	132.595	417.826	11947.1	409500	176.011	239.917	127.177	107.392	6842.37	374.074	345.702	204.762	130.501	233.822	239.354	5751.43	367.047	289.724	6506.45	195.314	204700	226.375	358.679	804.194	443.958	295.367	563.857	374.074	3876.7	617.338	10970.3	43.5682	214.593	1384.06	51100	409500	298.832	23994.1	409500	214.351	199.415	215.562	55.8007	2150.55	181.512	1753.39	63.513	455.767	110.159	3431.03	293.468	196.597	124.07	124.193	219.501	4834.94	889.372	263.443	117.525	238.233	2214.12	269.009	236.289	1247.37	158.26	551.192	955.67	382.45	179.781	305.545	233.822	350.11	980.739	581.531	1650.43	122.609	218.012	477.715	107.392	186.835	8804.35	217.028	306.753	254.019	394.686	178.639	128.189	398.297	15070.4	359.708	203.858	222.013	1650.43	207.739	371.889	313.737	230.856	328.004	113.445	308.375	31407.7	1869.23	281.733	295.367	40.4182	214.593	267.684	60.943	11947.1	7776.92	392.308	239.917	219.501	1031.49	332.524	323.14	164.942	374.074	103.68	534.056	268.014	230.589	91.3125	428.516	198.76	165.974	191.946	255.556	144.83	1878.74	165.974	571.475	273.042	3657.8	1047.34	206.129	425.802	155.68	118.57	558.521	145.269	128.571	212.433	361.781	372.434	135.538	385.308	151.597	3285.12	13112.9	15070.4	273.723	265.388	1016.08	466.528	240.765	4502.25	229.525	168.766	216.538	272.702	21.2911	127.303	228.468	8259.18	677.23	147.792	7347.27	355.617	342.333	160.394	223.283	263.766	1506.27	195.74	351.599	401.346	157.61	193.2	282.446	225.596	172.159	571.475	197.891	276.817	232.198	103.68	273.382	199.196	286.78	73.7802	45411.1	790.435	1238.56	51100	209.834	14024.1	237.675	7085.96	207.508	291.962	141.795	283.88	5361.33	191.946	201.842	177.131	531.125	327.112	114.114	380.188	47.4442	81.6408	9652.38	355.111	222.266	449.062	739.344	34033.3	187.64	3371.19	204.989	45411.1	318.814	1493.77	208.202	372.979	4502.25	247.708	218.26	308.375	190.496	212.195	27206.7	317.959	182.288	23994.1	3371.19	90.3346	2667.57	171.979	211.957	328.452	243.624	212.433	175.454	145.564	356.125	3838.46	5836.23	333.439	115.126	233.55	81.4798	148.242	221.255	106.764	200.734	150.98	176.011	21457.9	384.161	180.356	2612.58	222.013	539.002	13112.9	260.246	8259.18	2240.57	31407.7	92.9345	124.808	139.113	2352.69	34033.3	148.846	2254.02	37136.4	2444.1	37136.4	279.259	4352.17	232.738	10678.9	58414.3	219.003	8804.35	34033.3	51100	3342.02	497.085	11947.1	58414.3	2804.96	5435.14	857.009	221.003	13112.9	424.456	2412.88	6962.07	76.3237	237.954	223.028	13112.9	89.9814	154.726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1948	42.1729	28.361	7.9884	1031.49	1097.66	409.453	7.50656	2078.72	136433	1001.08	7347.27	68166.7	14.7018	149.148	1531.87	13.7146	39.4146	1445.66	40860	136433	45411.1	1044.13	2114.05	3657.8	68166.7	293.846	1234.2	1888.35	40860	1463.36	808.204	4166.67	106.348	8259.18	146.302	1152.6	40860	72.1008	9.7829	306.349	100.391	983.598	2724.83	166.667	10402.6	332.524	6.47258	129.083	149.756	10678.9	10140	136433	204700	374.074	8.35979	6.69445	6401.59	1979.19	381.882	7.16902	10.1371	11.0629	11.1232	165.629	285.325	339.014	0.195695	1898.05	13.0555	1688.65	480.17	225.596	56.1571	249.488	594.237	258.983	6842.37	204700	15.0239	7.90306	3557.14	105.933	511.343	20.0469	5.9493	3075.19	17.7688	11.8209	12.4348	495.349	483.476	1778.9	8.53206	7.56303	7.36566	6.55567	245.946	7.39381	16.8616	18.7935	8.18806	79.021	7.30941	3876.7	280.316	11.4861	6.169	341.379	6.47258	7.95994	10.1668	40860	22.598	63.4477	13.7146	73.1924	8.01688	7.11297	54.7997	1200.32	7.9884	4502.25	651.56	10.7027	8.33113	7.11297	4554.55	8.96515	58.4526	12.6823	1378.7	8.15949	8.15949	6.14149	701.566	8.53206	773.348	21.2552	2559.74	18.0063	1481.47	9.93022	7.73277	10.5832	8.18806	5.9493	8.35979	8.27386	15.7389	14.0629	324.017	9.2558	17.8027	658.519	264.413	8.64721	7.16902	291.587	23.6342	9.3725	7.39381	150.367	9.54801	6.6389	12.5893	11.9738	2295.32	12.9308	43.0667	6401.59	77.7778	9.40171	8.30249	7.39381	9.7829	8.01688	13.7778	7347.27	3342.02	20.3998	12.5584	17.9384	14.1265	582.667	11.882	6.14149	78.3972	6.47258	8.58961	14.6376	9.84178	5.97671	10.4937	1518.97	287.879	13.1492	42.1729	10.8825	10.7925	6.91725	38.0984	9.72408	125.427	10.8225	130.112	903.922	104.902	152.062	8.15949	3400.85	530.154	21457.9	21457.9	11.9738	8.33113	25.4133	92.3005	812.249	190.291	10678.9	82.1254	14.3176	7.16902	8.56083	119.507	152.996	1302.74	12.6823	944.898	16.034	14.5414	153.309	122.609	13.1804	1307.56	596.599	6.41725	3623.64	7.90306	151.288	10.9426	7628.3	27206.7	10.1668	253.713	2338.1	263.121	12.7443	7628.3	10.4043	27.2445	1506.27	8.87826	129.468	10.7925	11.6685	14.1265	2254.02	1260.8	8.35979	9.08123	8.76261	7.95994	7.42198	68.768	3150.79	136433	9.7829	9.08123	29.9492	45.8689	114.45	250.685	423.785	10402.6	175.084	151.443	6842.37	361.261	8.64721	8.6184	13.2743	14.6697	3313.33	199.854	5.48545	7.81785	2460	651.56	5.40401	7.05698	2214.12	2033.33	51100	15.9683	8.87826	4304.3	14.1265	3176.8	7.14099	7.9884	20.7191	15.5756	9.11028	534.056	27206.7	46.4426	316.26	20380	81820	372.979	186.434	7.39381	5.89452	13.0867	6.80574	41.8283	21.4349	6.6389	10.0188	2126.09	7.76112	507.715	7.33753	6.88935	17.5998	159.569	7.22513	26.6151	8.01688	2162.98	204700	8.96515	6.91725	1525.4	6.05904	393.494	6.50026	1400.37	586.097	9.46018	10.8525	3026.72	7.59128	12.5893	27.126	210.068	200.073	111.899	14.0312	69.2562	1357.65	58414.3	465.746	1047.34	9.05218	1958.29	12.4966	3955.45	22655.6	1342.25	45411.1	388.783	6.14149	369.725	10.7925	96.5451	433.333	31.7042	144.683	17.735	183.264	7.84623	13.1804	15.9355	5923.53	11.8514	5.73051	6.27919	1188.05	197.027	203.632	183.068	2705.48	1362.86	1097.66	10.5832	8.04537	10.9426	527.259	118.803	7.39381	582.667	802.203	19404.8	1650.43	693.798	10.7326	8.07388	1156.44	51100	1040.95	18518.2	23.9709	3371.19	9.02316	8.13094	3125.2	737.628	29.8668	1037.78	720.842	6.03158	3342.02	7.50656	11947.1	1898.05	102300	657.116	37136.4	409500	364.926	17.2967	6300	235.188	1080.4	126.298	9209.09	33.1167	5510.96	97.4928	7776.92	634.05	51100	1968.69	9.48944	9.75348	10.0779	524.39	199.415	6.00414	1034.63	5.9493	6.5834	5.70323	9.28495	5.83979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2439	429.884	9.19755	201.398	13.1804	7.56303	8.90721	7.14099	11.0328	170.363	216.293	6.77789	307.562	8.04537	10.0779	7.90306	232.198	11.3649	14.8304	14.1901	11.1533	7.33753	12.5893	78.6306	4662.79	7.19707	10.0779	188.451	7.00104	137.174	7.2813	15.543	19404.8	170.542	9.93022	78.4749	496.215	50.0366	2044.5	204700	98.3535	216.538	6.72225	48.0304	69.5364	9.3725	86.1818	942.239	14.8948	6106.06	8.50331	183.853	456.522	1101.17	6.22407	17.8705	5.3769	10.226	1004.04	13.9994	9.3433	84.1727	48.0839	6.08651	9.13936	9.16844	7.67613	11.093	1251.82	11.3952	22.0864	2162.98	136433	8.47458	18.1425	143.23	15.4453	545.039	14528.6	204700	21.9774	11.7599	262.799	8.8204	74.6695	448.327	10.1371	1111.83	11.4861	7.90306	10.7925	21.327	14.222	10.3448	3524.78	8.56083	336.674	6.83359	7.39381	27.92	9.16844	14.7018	2102.15	7.19707	160.726	14.5734	12.4348	11.093	3876.7	206.129	9.16844	168.238	1060.34	20.1525	4.73025	13.0243	9.40171	131.282	183.068	12.5584	59.4395	458.038	6.77789	13.3684	115.126	12.0657	1613.81	16.1986	7.87464	12.7133	1066.95	114.45	357.143	166.493	30.1971	46.495	12.127	8.99415	9.75348	11.9126	5.86715	20.6836	2542.58	409500	14.766	17.7011	117.179	26.576	4079.59	14.7982	10.9426	6.50026	117.525	9.6947	12.4657	1010.03	14.4454	9.19755	485.143	7.19707	40860	7.33753	10.8825	724.145	453.514	9.93022	549.128	14.4774	861.502	630.125	16966.7	43.1667	10.1075	1180	9002.22	409500	301.569	25500	409500	7.45016	8.70488	8.13094	56.2762	284.601	8.70488	413.283	39.6522	13.62	9.66533	2764.34	8.1024	6.91725	5.67595	4.73025	7.50656	491.053	391.717	10.7326	65.4281	9.02316	1357.65	268.677	11.3043	139.392	150.52	16.3967	700	15.0239	13.4626	19.139	21.363	13.936	814.286	12.8064	75.8695	7.00104	203.407	12.0044	7.90306	8.96515	3400.85	21.1834	10.8225	9.02316	12.4348	175.639	64.6302	13.1492	1621.01	11.5468	9.84178	211.957	674.291	19.0352	17.129	15.7062	8.04537	10.0484	6.03158	19.0698	6962.07	16.7284	9.46018	10.6429	32.987	9.81233	9.66533	7.93149	7347.27	6300	40860	9.11028	7.90306	296.132	10.0779	13.243	8.35979	333.898	8.90721	496.215	6.91725	14.5414	51.4233	15.7389	10.9125	11.5468	9.57731	11.4255	7.19707	165.457	10.4937	497.956	8.6184	613.589	1028.37	6.55567	188.858	15.4128	117.988	563.857	6.88935	4.83747	9.22667	12.9619	15.9355	8.7915	10.9125	144.246	1979.19	14024.1	15653.8	158.097	8.99415	1090.7	465.746	240.765	1673.16	9.87124	8.84932	212.195	10.613	16.6952	6.22407	8.07388	6401.59	681.679	6.05904	4401.1	358.166	13.337	6.88935	9.05218	17.129	185.436	11.7294	19.0698	339.485	5.67595	11.5468	281.023	7.39381	6.77789	243.336	8.53206	10.5235	8.56083	105.519	72.4632	9.46018	13.9677	43.5682	40860	786.58	1260.8	45411.1	7.90306	14528.6	8.84932	2114.05	7.00104	12.0044	22.5247	12.5275	493.623	93.1165	16.7284	8.6184	18.1425	12.0044	40.7077	13.7462	38.2383	53.985	1796.3	10.4043	118.337	24.7639	20.506	34033.3	8.07388	843.779	9.75348	34033.3	8.15949	1434.08	208.899	371.889	216.049	15.9027	150.673	11.3043	5.53981	11.8209	20380	12.2499	185.436	25500	859.251	72.9	2667.57	6.44491	8.47458	11.3043	7.9884	8.84932	165.801	5.89452	15.0885	282.804	3492.98	11.8514	111.243	15.8699	75.6432	6.05904	8.96515	94.9548	204.989	156	8.47458	19404.8	21.1834	11.882	1796.3	220.752	554.313	12700	12.3423	2667.57	2397.56	31407.7	88.3218	119.272	141.225	429.884	11602.9	146.006	1373.38	31407.7	2352.69	34033.3	8.04537	1242.95	8.93617	3623.64	51100	222.266	8804.35	51100	45411.1	755.115	13.1492	10678.9	51100	1247.37	2412.88	843.779	8.24524	5836.23	12.8686	908.867	2254.02	77.4697	237.954	8.04537	5751.43	90.6003	157.772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
